user_id,tweet_id,tweet_text,date,time,domain_id,domain_name,domain_description,entity_id,entity_name,entity_description
1733053760040218624,1733428332451283283,"RT @jannavi_pro: ï¼
æŠ½é¸1ï¸âƒ£0ï¸âƒ£åã•ã¾ã«
 #Amazonã‚®ãƒ•ãƒˆåˆ¸ 2ï¸âƒ£0ï¸âƒ£0ï¸âƒ£0ï¸âƒ£å††åˆ†ã‚’ãƒ—ãƒ¬ã‚¼ãƒ³ãƒˆï¼
 ï¼†
ç·é¡ã€Œ5ï¸âƒ£0ï¸âƒ£ä¸‡å††ã€ğŸ’´
ç›¸å½“ã®æ™¯å“GETã®ãƒãƒ£ãƒ³ã‚¹ğŸ
ï¼¼

â–¼å¿œå‹Ÿæ–¹æ³•
â‘ @jannavi_pro ã‚’ãƒ•ã‚©ãƒ­ãƒ¼
â‘¡æœ¬ãƒ„ã‚¤ãƒ¼ãƒˆã‚’RT
â‘¢â€¦",2023-12-09,10:08:14,67,Interests and Hobbies,"Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks",1146508557044469760,Mahjong,
1733053760040218624,1733428332451283283,"RT @jannavi_pro: ï¼
æŠ½é¸1ï¸âƒ£0ï¸âƒ£åã•ã¾ã«
 #Amazonã‚®ãƒ•ãƒˆåˆ¸ 2ï¸âƒ£0ï¸âƒ£0ï¸âƒ£0ï¸âƒ£å††åˆ†ã‚’ãƒ—ãƒ¬ã‚¼ãƒ³ãƒˆï¼
 ï¼†
ç·é¡ã€Œ5ï¸âƒ£0ï¸âƒ£ä¸‡å††ã€ğŸ’´
ç›¸å½“ã®æ™¯å“GETã®ãƒãƒ£ãƒ³ã‚¹ğŸ
ï¼¼

â–¼å¿œå‹Ÿæ–¹æ³•
â‘ @jannavi_pro ã‚’ãƒ•ã‚©ãƒ­ãƒ¼
â‘¡æœ¬ãƒ„ã‚¤ãƒ¼ãƒˆã‚’RT
â‘¢â€¦",2023-12-09,10:08:14,67,Interests and Hobbies,"Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks",1175097393290735616,Traditional games,"Traditional tabletop games like poker, chess, and mahjong."
1733053760040218624,1733428332451283283,"RT @jannavi_pro: ï¼
æŠ½é¸1ï¸âƒ£0ï¸âƒ£åã•ã¾ã«
 #Amazonã‚®ãƒ•ãƒˆåˆ¸ 2ï¸âƒ£0ï¸âƒ£0ï¸âƒ£0ï¸âƒ£å††åˆ†ã‚’ãƒ—ãƒ¬ã‚¼ãƒ³ãƒˆï¼
 ï¼†
ç·é¡ã€Œ5ï¸âƒ£0ï¸âƒ£ä¸‡å††ã€ğŸ’´
ç›¸å½“ã®æ™¯å“GETã®ãƒãƒ£ãƒ³ã‚¹ğŸ
ï¼¼

â–¼å¿œå‹Ÿæ–¹æ³•
â‘ @jannavi_pro ã‚’ãƒ•ã‚©ãƒ­ãƒ¼
â‘¡æœ¬ãƒ„ã‚¤ãƒ¼ãƒˆã‚’RT
â‘¢â€¦",2023-12-09,10:08:14,131,Unified Twitter Taxonomy,A taxonomy of user interests. ,847527650667094017,Gaming,Gaming
1733053760040218624,1733428332451283283,"RT @jannavi_pro: ï¼
æŠ½é¸1ï¸âƒ£0ï¸âƒ£åã•ã¾ã«
 #Amazonã‚®ãƒ•ãƒˆåˆ¸ 2ï¸âƒ£0ï¸âƒ£0ï¸âƒ£0ï¸âƒ£å††åˆ†ã‚’ãƒ—ãƒ¬ã‚¼ãƒ³ãƒˆï¼
 ï¼†
ç·é¡ã€Œ5ï¸âƒ£0ï¸âƒ£ä¸‡å††ã€ğŸ’´
ç›¸å½“ã®æ™¯å“GETã®ãƒãƒ£ãƒ³ã‚¹ğŸ
ï¼¼

â–¼å¿œå‹Ÿæ–¹æ³•
â‘ @jannavi_pro ã‚’ãƒ•ã‚©ãƒ­ãƒ¼
â‘¡æœ¬ãƒ„ã‚¤ãƒ¼ãƒˆã‚’RT
â‘¢â€¦",2023-12-09,10:08:14,131,Unified Twitter Taxonomy,A taxonomy of user interests. ,847894353708068864,Investing,Investing
1733053760040218624,1733428332451283283,"RT @jannavi_pro: ï¼
æŠ½é¸1ï¸âƒ£0ï¸âƒ£åã•ã¾ã«
 #Amazonã‚®ãƒ•ãƒˆåˆ¸ 2ï¸âƒ£0ï¸âƒ£0ï¸âƒ£0ï¸âƒ£å††åˆ†ã‚’ãƒ—ãƒ¬ã‚¼ãƒ³ãƒˆï¼
 ï¼†
ç·é¡ã€Œ5ï¸âƒ£0ï¸âƒ£ä¸‡å††ã€ğŸ’´
ç›¸å½“ã®æ™¯å“GETã®ãƒãƒ£ãƒ³ã‚¹ğŸ
ï¼¼

â–¼å¿œå‹Ÿæ–¹æ³•
â‘ @jannavi_pro ã‚’ãƒ•ã‚©ãƒ­ãƒ¼
â‘¡æœ¬ãƒ„ã‚¤ãƒ¼ãƒˆã‚’RT
â‘¢â€¦",2023-12-09,10:08:14,131,Unified Twitter Taxonomy,A taxonomy of user interests. ,872578743771963392,Tabletop gaming,Board Games
1733053760040218624,1733428332451283283,"RT @jannavi_pro: ï¼
æŠ½é¸1ï¸âƒ£0ï¸âƒ£åã•ã¾ã«
 #Amazonã‚®ãƒ•ãƒˆåˆ¸ 2ï¸âƒ£0ï¸âƒ£0ï¸âƒ£0ï¸âƒ£å††åˆ†ã‚’ãƒ—ãƒ¬ã‚¼ãƒ³ãƒˆï¼
 ï¼†
ç·é¡ã€Œ5ï¸âƒ£0ï¸âƒ£ä¸‡å††ã€ğŸ’´
ç›¸å½“ã®æ™¯å“GETã®ãƒãƒ£ãƒ³ã‚¹ğŸ
ï¼¼

â–¼å¿œå‹Ÿæ–¹æ³•
â‘ @jannavi_pro ã‚’ãƒ•ã‚©ãƒ­ãƒ¼
â‘¡æœ¬ãƒ„ã‚¤ãƒ¼ãƒˆã‚’RT
â‘¢â€¦",2023-12-09,10:08:14,131,Unified Twitter Taxonomy,A taxonomy of user interests. ,1146508557044469760,Mahjong,
1733053760040218624,1733428332451283283,"RT @jannavi_pro: ï¼
æŠ½é¸1ï¸âƒ£0ï¸âƒ£åã•ã¾ã«
 #Amazonã‚®ãƒ•ãƒˆåˆ¸ 2ï¸âƒ£0ï¸âƒ£0ï¸âƒ£0ï¸âƒ£å††åˆ†ã‚’ãƒ—ãƒ¬ã‚¼ãƒ³ãƒˆï¼
 ï¼†
ç·é¡ã€Œ5ï¸âƒ£0ï¸âƒ£ä¸‡å††ã€ğŸ’´
ç›¸å½“ã®æ™¯å“GETã®ãƒãƒ£ãƒ³ã‚¹ğŸ
ï¼¼

â–¼å¿œå‹Ÿæ–¹æ³•
â‘ @jannavi_pro ã‚’ãƒ•ã‚©ãƒ­ãƒ¼
â‘¡æœ¬ãƒ„ã‚¤ãƒ¼ãƒˆã‚’RT
â‘¢â€¦",2023-12-09,10:08:14,131,Unified Twitter Taxonomy,A taxonomy of user interests. ,1175097393290735616,Traditional games,"Traditional tabletop games like poker, chess, and mahjong."
1733053760040218624,1733428332451283283,"RT @jannavi_pro: ï¼
æŠ½é¸1ï¸âƒ£0ï¸âƒ£åã•ã¾ã«
 #Amazonã‚®ãƒ•ãƒˆåˆ¸ 2ï¸âƒ£0ï¸âƒ£0ï¸âƒ£0ï¸âƒ£å††åˆ†ã‚’ãƒ—ãƒ¬ã‚¼ãƒ³ãƒˆï¼
 ï¼†
ç·é¡ã€Œ5ï¸âƒ£0ï¸âƒ£ä¸‡å††ã€ğŸ’´
ç›¸å½“ã®æ™¯å“GETã®ãƒãƒ£ãƒ³ã‚¹ğŸ
ï¼¼

â–¼å¿œå‹Ÿæ–¹æ³•
â‘ @jannavi_pro ã‚’ãƒ•ã‚©ãƒ­ãƒ¼
â‘¡æœ¬ãƒ„ã‚¤ãƒ¼ãƒˆã‚’RT
â‘¢â€¦",2023-12-09,10:08:14,131,Unified Twitter Taxonomy,A taxonomy of user interests. ,1369311988040355840,NFTs,Non-fungible tokens
1733053760040218624,1733428332451283283,"RT @jannavi_pro: ï¼
æŠ½é¸1ï¸âƒ£0ï¸âƒ£åã•ã¾ã«
 #Amazonã‚®ãƒ•ãƒˆåˆ¸ 2ï¸âƒ£0ï¸âƒ£0ï¸âƒ£0ï¸âƒ£å††åˆ†ã‚’ãƒ—ãƒ¬ã‚¼ãƒ³ãƒˆï¼
 ï¼†
ç·é¡ã€Œ5ï¸âƒ£0ï¸âƒ£ä¸‡å††ã€ğŸ’´
ç›¸å½“ã®æ™¯å“GETã®ãƒãƒ£ãƒ³ã‚¹ğŸ
ï¼¼

â–¼å¿œå‹Ÿæ–¹æ³•
â‘ @jannavi_pro ã‚’ãƒ•ã‚©ãƒ­ãƒ¼
â‘¡æœ¬ãƒ„ã‚¤ãƒ¼ãƒˆã‚’RT
â‘¢â€¦",2023-12-09,10:08:14,131,Unified Twitter Taxonomy,A taxonomy of user interests. ,1491481998862348291,Digital asset industry,
1733053760040218624,1733428332451283283,"RT @jannavi_pro: ï¼
æŠ½é¸1ï¸âƒ£0ï¸âƒ£åã•ã¾ã«
 #Amazonã‚®ãƒ•ãƒˆåˆ¸ 2ï¸âƒ£0ï¸âƒ£0ï¸âƒ£0ï¸âƒ£å††åˆ†ã‚’ãƒ—ãƒ¬ã‚¼ãƒ³ãƒˆï¼
 ï¼†
ç·é¡ã€Œ5ï¸âƒ£0ï¸âƒ£ä¸‡å††ã€ğŸ’´
ç›¸å½“ã®æ™¯å“GETã®ãƒãƒ£ãƒ³ã‚¹ğŸ
ï¼¼

â–¼å¿œå‹Ÿæ–¹æ³•
â‘ @jannavi_pro ã‚’ãƒ•ã‚©ãƒ­ãƒ¼
â‘¡æœ¬ãƒ„ã‚¤ãƒ¼ãƒˆã‚’RT
â‘¢â€¦",2023-12-09,10:08:14,131,Unified Twitter Taxonomy,A taxonomy of user interests. ,1492162686204854274,Digital assets & cryptocurrency,Cryptocurrency
1709769209285373952,1771418778179666310,"RT @lastmemories_g: ã€2æ—¥ç›®ã€‘
#ãƒ©ã‚¹ãƒ¡ãƒ¢ å…¨ã‚­ãƒ£ãƒ©å…¬é–‹
ï¼¼è¨˜å¿µã‚­ãƒ£ãƒ³ãƒšãƒ¼ãƒ³ğŸï¼

æ¯æ—¥ã€æœ€å¤§1ä¸‡å††åˆ†ã® #ãˆã‚‰ã¹ã‚‹Pay ãŒ
ãã®å ´ã§å½“ãŸã‚‹ğŸ¯
3/28(æœ¨)ã¾ã§â™ª

ğŸ€å‚åŠ æ–¹æ³• 
â‘  @lastmemories_g ã‚’ãƒ•ã‚©ãƒ­ãƒ¼ 
â‘¡ ã“ã®æŠ•ç¨¿ã‚’ãƒªãƒã‚¹ãƒˆâ€¦",2024-03-23,06:08:42,,,,,,
1709769209285373952,1771407385820844516,@alljon12 ãã®å¾Œã€æ”¯åº—é•·ã¨ã‚ã£ã¦ã‚‚ãƒ€ãƒ¡ã ã£ãŸã‚“ã™ã‹ï½—,2024-03-23,05:23:26,,,,,,
1709769209285373952,1771406025998176534,"RT @JGG_Community: Delithe - Last Memories -
âš–ï¸ è¨¼äººå–šå•AMAâš–ï¸ 
ğŸ“Œ3æœˆ25æ—¥(æœˆ) 22:00ï½
ğŸ“ŒJGG Discord AMAä¼šå ´ã«ã¦
ğŸ“ŒReward: ã‚¨ã‚¢ãƒ‰ãƒ­SBT x 10
#äº•é§’ã‚†ã‚Šãˆ (æ¨ã—ã®å­ï¼šãƒ«ãƒ“ãƒ¼)
#ç«¹â€¦",2024-03-23,05:18:02,47,Brand,Brands and Companies,1168499224297656321,Discord,
1709769209285373952,1771406025998176534,"RT @JGG_Community: Delithe - Last Memories -
âš–ï¸ è¨¼äººå–šå•AMAâš–ï¸ 
ğŸ“Œ3æœˆ25æ—¥(æœˆ) 22:00ï½
ğŸ“ŒJGG Discord AMAä¼šå ´ã«ã¦
ğŸ“ŒReward: ã‚¨ã‚¢ãƒ‰ãƒ­SBT x 10
#äº•é§’ã‚†ã‚Šãˆ (æ¨ã—ã®å­ï¼šãƒ«ãƒ“ãƒ¼)
#ç«¹â€¦",2024-03-23,05:18:02,131,Unified Twitter Taxonomy,A taxonomy of user interests. ,1168499224297656321,Discord,
1709769209285373952,1771406025998176534,"RT @JGG_Community: Delithe - Last Memories -
âš–ï¸ è¨¼äººå–šå•AMAâš–ï¸ 
ğŸ“Œ3æœˆ25æ—¥(æœˆ) 22:00ï½
ğŸ“ŒJGG Discord AMAä¼šå ´ã«ã¦
ğŸ“ŒReward: ã‚¨ã‚¢ãƒ‰ãƒ­SBT x 10
#äº•é§’ã‚†ã‚Šãˆ (æ¨ã—ã®å­ï¼šãƒ«ãƒ“ãƒ¼)
#ç«¹â€¦",2024-03-23,05:18:02,165,Technology,"for individual and types of technology, e.g., food technology, 3D printing",1196446161223028736,Social media,
1709769209285373952,1771194735996158302,"https://t.co/Lm0NCZlbq3
Rã«ãªã£ã¦æˆ»ã£ã¦æ¥ã„ã‚ˆã‰ã‰ã‰ã‰ï¼ï¼",2024-03-22,15:18:26,,,,,,
1709769209285373952,1771194732862992601,"#StellaFantasy #ã‚¹ãƒ†ãƒ©ãƒ•ã‚¡ãƒ³ã‚¿ã‚¸ãƒ¼ 
ãƒãƒ¼ãƒ–ãƒ¬ãƒƒã‚¯ã‚¹ã®ãƒ­ãƒ¼ãƒ‰ãƒãƒƒãƒ—ã‚’è¦‹ã‚‹ã¨ã€ç¾åœ¨STEP13ã¾ã§å®Œäº†ã—ã¦ã„ã‚‹ã€‚
ä»Šã‚„ã£ã¦ã‚‹ãƒ‘ã‚ºãƒ«ã¨ãƒ«ãƒŠã‚¢ãƒ‹ãƒãƒ«ã®å¥´ã ã­ã€‚
ãã—ã¦STEP18ã¯ãƒ»ãƒ»ãƒ»ï¼Ÿ

å¾…ã£ã¦ã‚‹ã§ã‡ã‡ã‡ã‡ã‡ï¼ï¼ï¼ï¼ https://t.co/AhpuHywaOy https://t.co/KQa07ByiBl",2024-03-22,15:18:26,46,Business Taxonomy,Categories within Brand Verticals that narrow down the scope of Brands,1557696940178935808,Gaming Business,"Brands, companies, advertisers and every non-person handle with the profit intent related to offline and online games such as gaming consoles, tabletop games, video game publishers"
1709769209285373952,1771178402961125546,ãŠã•ã‚ã‚Šã—ã¾ã—ã‚‡ğŸ’‹ğŸ’ https://t.co/1geqwtP69Z,2024-03-22,14:13:32,46,Business Taxonomy,Categories within Brand Verticals that narrow down the scope of Brands,1557696848252391426,Financial Services Business,"Brands, companies, advertisers and every non-person handle with the profit intent related to Banks, Credit cards, Insurance, Investments, Stocks "
1709769209285373952,1771178402961125546,ãŠã•ã‚ã‚Šã—ã¾ã—ã‚‡ğŸ’‹ğŸ’ https://t.co/1geqwtP69Z,2024-03-22,14:13:32,46,Business Taxonomy,Categories within Brand Verticals that narrow down the scope of Brands,1557696940178935808,Gaming Business,"Brands, companies, advertisers and every non-person handle with the profit intent related to offline and online games such as gaming consoles, tabletop games, video game publishers"
1709769209285373952,1771178402961125546,ãŠã•ã‚ã‚Šã—ã¾ã—ã‚‡ğŸ’‹ğŸ’ https://t.co/1geqwtP69Z,2024-03-22,14:13:32,46,Business Taxonomy,Categories within Brand Verticals that narrow down the scope of Brands,1557697333571112960,Technology Business,"Brands, companies, advertisers and every non-person handle with the profit intent related to softwares, apps, communication equipments, hardwares"
1709769209285373952,1771178402961125546,ãŠã•ã‚ã‚Šã—ã¾ã—ã‚‡ğŸ’‹ğŸ’ https://t.co/1geqwtP69Z,2024-03-22,14:13:32,66,Interests and Hobbies Category,"A grouping of interests and hobbies entities, like Novelty Food or Destinations",1369311988040355840,NFTs,Non-fungible tokens
1709769209285373952,1771178402961125546,ãŠã•ã‚ã‚Šã—ã¾ã—ã‚‡ğŸ’‹ğŸ’ https://t.co/1geqwtP69Z,2024-03-22,14:13:32,131,Unified Twitter Taxonomy,A taxonomy of user interests. ,847894353708068864,Investing,Investing
1709769209285373952,1771178402961125546,ãŠã•ã‚ã‚Šã—ã¾ã—ã‚‡ğŸ’‹ğŸ’ https://t.co/1geqwtP69Z,2024-03-22,14:13:32,131,Unified Twitter Taxonomy,A taxonomy of user interests. ,848920371311001600,Technology,Technology and computing
1709769209285373952,1771178402961125546,ãŠã•ã‚ã‚Šã—ã¾ã—ã‚‡ğŸ’‹ğŸ’ https://t.co/1geqwtP69Z,2024-03-22,14:13:32,131,Unified Twitter Taxonomy,A taxonomy of user interests. ,1369311988040355840,NFTs,Non-fungible tokens
1709769209285373952,1771178402961125546,ãŠã•ã‚ã‚Šã—ã¾ã—ã‚‡ğŸ’‹ğŸ’ https://t.co/1geqwtP69Z,2024-03-22,14:13:32,131,Unified Twitter Taxonomy,A taxonomy of user interests. ,1486271512655003652,Web3,
1709769209285373952,1771178402961125546,ãŠã•ã‚ã‚Šã—ã¾ã—ã‚‡ğŸ’‹ğŸ’ https://t.co/1geqwtP69Z,2024-03-22,14:13:32,131,Unified Twitter Taxonomy,A taxonomy of user interests. ,1491481998862348291,Digital asset industry,
1709769209285373952,1771178402961125546,ãŠã•ã‚ã‚Šã—ã¾ã—ã‚‡ğŸ’‹ğŸ’ https://t.co/1geqwtP69Z,2024-03-22,14:13:32,131,Unified Twitter Taxonomy,A taxonomy of user interests. ,1492162686204854274,Digital assets & cryptocurrency,Cryptocurrency
1709769209285373952,1771178067156664751,"RT @JGG_Community: ã€MARBLEX Puzzle NFT GiveawayğŸã€‘

ã‚²ãƒ¼ãƒãƒ¼ãªã‚‰èª°ã‚‚ãŒã”å­˜çŸ¥Netmarbleã®web3éƒ¨é–€MARBLEXãŒä¼šå“¡è¨¼ã§ã‚ã‚‹Lunar Animalsã‚’ãƒ­ãƒ¼ãƒ³ãƒã—ã¾ã—ãŸğŸ€ğŸ®ğŸ…ğŸ‡

é›†ã‚ã‚Œã°ãƒ¡ãƒ³ãƒãƒ¼ã‚·ãƒƒãƒ—NFTã§ã‚ã‚‹Lâ€¦",2024-03-22,14:12:12,46,Business Taxonomy,Categories within Brand Verticals that narrow down the scope of Brands,1557696848252391426,Financial Services Business,"Brands, companies, advertisers and every non-person handle with the profit intent related to Banks, Credit cards, Insurance, Investments, Stocks "
1709769209285373952,1771178067156664751,"RT @JGG_Community: ã€MARBLEX Puzzle NFT GiveawayğŸã€‘

ã‚²ãƒ¼ãƒãƒ¼ãªã‚‰èª°ã‚‚ãŒã”å­˜çŸ¥Netmarbleã®web3éƒ¨é–€MARBLEXãŒä¼šå“¡è¨¼ã§ã‚ã‚‹Lunar Animalsã‚’ãƒ­ãƒ¼ãƒ³ãƒã—ã¾ã—ãŸğŸ€ğŸ®ğŸ…ğŸ‡

é›†ã‚ã‚Œã°ãƒ¡ãƒ³ãƒãƒ¼ã‚·ãƒƒãƒ—NFTã§ã‚ã‚‹Lâ€¦",2024-03-22,14:12:12,46,Business Taxonomy,Categories within Brand Verticals that narrow down the scope of Brands,1557696940178935808,Gaming Business,"Brands, companies, advertisers and every non-person handle with the profit intent related to offline and online games such as gaming consoles, tabletop games, video game publishers"
1709769209285373952,1771178067156664751,"RT @JGG_Community: ã€MARBLEX Puzzle NFT GiveawayğŸã€‘

ã‚²ãƒ¼ãƒãƒ¼ãªã‚‰èª°ã‚‚ãŒã”å­˜çŸ¥Netmarbleã®web3éƒ¨é–€MARBLEXãŒä¼šå“¡è¨¼ã§ã‚ã‚‹Lunar Animalsã‚’ãƒ­ãƒ¼ãƒ³ãƒã—ã¾ã—ãŸğŸ€ğŸ®ğŸ…ğŸ‡

é›†ã‚ã‚Œã°ãƒ¡ãƒ³ãƒãƒ¼ã‚·ãƒƒãƒ—NFTã§ã‚ã‚‹Lâ€¦",2024-03-22,14:12:12,46,Business Taxonomy,Categories within Brand Verticals that narrow down the scope of Brands,1557697333571112960,Technology Business,"Brands, companies, advertisers and every non-person handle with the profit intent related to softwares, apps, communication equipments, hardwares"
1709769209285373952,1771178067156664751,"RT @JGG_Community: ã€MARBLEX Puzzle NFT GiveawayğŸã€‘

ã‚²ãƒ¼ãƒãƒ¼ãªã‚‰èª°ã‚‚ãŒã”å­˜çŸ¥Netmarbleã®web3éƒ¨é–€MARBLEXãŒä¼šå“¡è¨¼ã§ã‚ã‚‹Lunar Animalsã‚’ãƒ­ãƒ¼ãƒ³ãƒã—ã¾ã—ãŸğŸ€ğŸ®ğŸ…ğŸ‡

é›†ã‚ã‚Œã°ãƒ¡ãƒ³ãƒãƒ¼ã‚·ãƒƒãƒ—NFTã§ã‚ã‚‹Lâ€¦",2024-03-22,14:12:12,66,Interests and Hobbies Category,"A grouping of interests and hobbies entities, like Novelty Food or Destinations",1369311988040355840,NFTs,Non-fungible tokens
1709769209285373952,1771178067156664751,"RT @JGG_Community: ã€MARBLEX Puzzle NFT GiveawayğŸã€‘

ã‚²ãƒ¼ãƒãƒ¼ãªã‚‰èª°ã‚‚ãŒã”å­˜çŸ¥Netmarbleã®web3éƒ¨é–€MARBLEXãŒä¼šå“¡è¨¼ã§ã‚ã‚‹Lunar Animalsã‚’ãƒ­ãƒ¼ãƒ³ãƒã—ã¾ã—ãŸğŸ€ğŸ®ğŸ…ğŸ‡

é›†ã‚ã‚Œã°ãƒ¡ãƒ³ãƒãƒ¼ã‚·ãƒƒãƒ—NFTã§ã‚ã‚‹Lâ€¦",2024-03-22,14:12:12,131,Unified Twitter Taxonomy,A taxonomy of user interests. ,847894353708068864,Investing,Investing
1709769209285373952,1771178067156664751,"RT @JGG_Community: ã€MARBLEX Puzzle NFT GiveawayğŸã€‘

ã‚²ãƒ¼ãƒãƒ¼ãªã‚‰èª°ã‚‚ãŒã”å­˜çŸ¥Netmarbleã®web3éƒ¨é–€MARBLEXãŒä¼šå“¡è¨¼ã§ã‚ã‚‹Lunar Animalsã‚’ãƒ­ãƒ¼ãƒ³ãƒã—ã¾ã—ãŸğŸ€ğŸ®ğŸ…ğŸ‡

é›†ã‚ã‚Œã°ãƒ¡ãƒ³ãƒãƒ¼ã‚·ãƒƒãƒ—NFTã§ã‚ã‚‹Lâ€¦",2024-03-22,14:12:12,131,Unified Twitter Taxonomy,A taxonomy of user interests. ,848920371311001600,Technology,Technology and computing
1709769209285373952,1771178067156664751,"RT @JGG_Community: ã€MARBLEX Puzzle NFT GiveawayğŸã€‘

ã‚²ãƒ¼ãƒãƒ¼ãªã‚‰èª°ã‚‚ãŒã”å­˜çŸ¥Netmarbleã®web3éƒ¨é–€MARBLEXãŒä¼šå“¡è¨¼ã§ã‚ã‚‹Lunar Animalsã‚’ãƒ­ãƒ¼ãƒ³ãƒã—ã¾ã—ãŸğŸ€ğŸ®ğŸ…ğŸ‡

é›†ã‚ã‚Œã°ãƒ¡ãƒ³ãƒãƒ¼ã‚·ãƒƒãƒ—NFTã§ã‚ã‚‹Lâ€¦",2024-03-22,14:12:12,131,Unified Twitter Taxonomy,A taxonomy of user interests. ,1369311988040355840,NFTs,Non-fungible tokens
1709769209285373952,1771178067156664751,"RT @JGG_Community: ã€MARBLEX Puzzle NFT GiveawayğŸã€‘

ã‚²ãƒ¼ãƒãƒ¼ãªã‚‰èª°ã‚‚ãŒã”å­˜çŸ¥Netmarbleã®web3éƒ¨é–€MARBLEXãŒä¼šå“¡è¨¼ã§ã‚ã‚‹Lunar Animalsã‚’ãƒ­ãƒ¼ãƒ³ãƒã—ã¾ã—ãŸğŸ€ğŸ®ğŸ…ğŸ‡

é›†ã‚ã‚Œã°ãƒ¡ãƒ³ãƒãƒ¼ã‚·ãƒƒãƒ—NFTã§ã‚ã‚‹Lâ€¦",2024-03-22,14:12:12,131,Unified Twitter Taxonomy,A taxonomy of user interests. ,1486271512655003652,Web3,
1709769209285373952,1771178067156664751,"RT @JGG_Community: ã€MARBLEX Puzzle NFT GiveawayğŸã€‘

ã‚²ãƒ¼ãƒãƒ¼ãªã‚‰èª°ã‚‚ãŒã”å­˜çŸ¥Netmarbleã®web3éƒ¨é–€MARBLEXãŒä¼šå“¡è¨¼ã§ã‚ã‚‹Lunar Animalsã‚’ãƒ­ãƒ¼ãƒ³ãƒã—ã¾ã—ãŸğŸ€ğŸ®ğŸ…ğŸ‡

é›†ã‚ã‚Œã°ãƒ¡ãƒ³ãƒãƒ¼ã‚·ãƒƒãƒ—NFTã§ã‚ã‚‹Lâ€¦",2024-03-22,14:12:12,131,Unified Twitter Taxonomy,A taxonomy of user interests. ,1491481998862348291,Digital asset industry,
