user_id,tweet_id,tweet_text,date,time,Likedby_id,Likedby_username,Likedby_name
1378934541495115779,1790812457067495467,@GGhuntio 10th,04/05/2021,04:56:43,,,
1378934541495115779,1790807303048019980,@meta_alchemist Ahaha it is tho for web2 gamingâ€¦,04/05/2021,04:56:43,1531111378601316353,meta_alchemist,Meta Alchemist
1378934541495115779,1790801266366627955,@thirdweb Letâ€™s go. This is the way.,04/05/2021,04:56:43,"486174835, 1382854043433783296","dvnsctt, thirdweb","devin, thirdweb"
1378934541495115779,1790801237937684595,Boom https://t.co/UBYxwpOw3z,04/05/2021,04:56:43,"1318733982545203201, 880131068833169410","Tom_Everywhere, 0xfJuan","TomÃ© Couceiro, Juan"
1378934541495115779,1790799268841951677,@TheKingdomWrld @flatirons_davis nice goat,04/05/2021,04:56:43,,,
1378934541495115779,1790798522658472197,@thirdweb LFG,04/05/2021,04:56:43,,,
1378934541495115779,1790797792950223217,@TheKingdomWrld Pin this post so others can repost @MrSpacemannn,04/05/2021,04:56:43,1450947688657215491,MrSpacemannn,Mr. Spaceman
1378934541495115779,1790797718715277608,@TheKingdomWrld First?,04/05/2021,04:56:43,,,
1378934541495115779,1790797352271581362,"Join us! 

 https://t.co/JrwOF4P6Pk

Shoutout to @MrSpacemannn for setting these up!",04/05/2021,04:56:43,"1726860943630708736, 1450947688657215491, 880131068833169410, 922094029180846080","kosyonchain, MrSpacemannn, 0xfJuan, vibes8760","Kosy | Blockstars, Mr. Spaceman, Juan, vibes"
1378934541495115779,1790796795485798519,"The end is near...

The next wave of gaming is all about seamless integration of Web3, transforming how developers and players interact with games.

With a blockchain backbone, developers can effortlessly enhance their games with new revenue streams and richer player engagement.",04/05/2021,04:56:43,"1425717700098084873, 882824761264525312, 1630636452, 1611662265975013376, 1709661028848705536, 1267499142688976899, 3311392732, 1485789948536139780, 17562381, 486174835, 1741532168302604288, 49507504, 954817303060692992, 1459580209158574081, 1264118859507757057, 1330413976463749120, 3048482842, 2221865430, 1448312219326877698, 1720342959424770048, 1327011140627550210, 1444980820385714185, 1531111378601316353, 1498070610387222529, 1443677327423008776, 2578981562, 1455385761788874752, 1378934541495115779, 1658130214696767488, 370010930, 880131068833169410","daryl24_eth, YahavSal, Morelif3_, meta_myu, CyberzGame, facajoker, warengonzaga, iceyyy_gaming, doktor_DeFi, dvnsctt, NickPlaysCrypto, atifkhan31, RamenCash, jordan_eureka, TradingAloha, blaack_mambaa, SrChois, _soloblunt_, i_andalynne, Rohan07Jha, kafcrypto, 0xmizzy, meta_alchemist, 0xJablo, ZHeerwagen, VESH_D, NFTFlow_, jrp_gg, Web3NoRe, TheRyanHofmann, 0xfJuan","Daryl.ron â›©ï¸, Yahav, Morelif3, Myu, playing in crypto âš”ï¸, CYBERZ, Facu - XERIAL, Waren Gonzaga ğŸ‡µğŸ‡­, iceyyy, Doktor Funk, devin, Nick, atifkhan31, Ramen CashğŸœğŸ’µ, Jordan Feinstein | Eureka, Trading Aloha, Black Mamba ğŸ‘‘, SrChois, Solo, Noble ğŸ®, Rohan Jha, KAF, Mizzy ğŸ¤Ÿ| Catalyst | Paladin #80, Meta Alchemist, 0xJablo - KOMPETE, CryptoZach.eth, SARVESH DEOKAR, Flow ã€½ï¸, JRP | Juan Rivera Perez, Web3 NoReaga, Ryan Hofmann, Juan"
1459580209158574081,1790943899143331874,@KearneyCrypto https://t.co/U7yGD5839X,11/13/2021,17:53:51,1696913101491179520,KearneyCrypto,Kearney
1459580209158574081,1790908202621558950,@RealUkin ğŸ˜‚â¤ï¸ thatâ€™s a fantastic number!! At 829 right now!,11/13/2021,17:53:51,1272212317820686337,RealUkin,Ukin
1459580209158574081,1790861363134238997,@thebingses https://t.co/Lq8uOovPFx,11/13/2021,17:53:51,,,
1459580209158574081,1790844480213365108,@_Brum_ @IdMintThat @eurekathegame Yeeeehaw!,11/13/2021,17:53:51,17869251,_Brum_,Brum_
1459580209158574081,1790842004089270436,@heynejc ğŸ˜‚ğŸ˜‚ğŸ”¥,11/13/2021,17:53:51,,,
1459580209158574081,1790826324640031154,@0xmizzy @ForgotPlayland @IdMintThat @ClouDzFTW I sucked at the race for some reason. I like the hexagon heat one hahah with the memory color pattern youâ€™ve gotta jump to. Fighting on the small platform one is a ton of fun too.,11/13/2021,17:53:51,"1133461620435357697, 1444980820385714185, 846091125513502725","ClouDzFTW, 0xmizzy, himars_gg_","Â¢â„“ÏƒÏ…âˆ‚z â˜ï¸| Catalyst, Mizzy ğŸ¤Ÿ| Catalyst | Paladin #80, HIMARS"
1459580209158574081,1790822196539011564,@0xmizzy @ForgotPlayland @IdMintThat @ClouDzFTW Game is a ton of fun letâ€™s play,11/13/2021,17:53:51,"1133461620435357697, 846091125513502725, 1444980820385714185","ClouDzFTW, himars_gg_, 0xmizzy","Â¢â„“ÏƒÏ…âˆ‚z â˜ï¸| Catalyst, HIMARS, Mizzy ğŸ¤Ÿ| Catalyst | Paladin #80"
1459580209158574081,1790813652238422274,@digitalfemme @SamSteffanina @eurekathegame Oh easily an eth per cent Sam gives,11/13/2021,17:53:51,8654602,digitalfemme,DigitalFemmeâ· | Collab with OVER!
1459580209158574081,1790809725371662612,ğŸ”¥â¤ï¸ https://t.co/j0AeljY0qJ,11/13/2021,17:53:51,"33297786, 8654602, 1507377667590529031","TheZachFrancis, digitalfemme, CrispyX9000","Zach | WolvesDAO | Ludex | !FF, DigitalFemmeâ· | Collab with OVER!, ğŸ´â€â˜ ï¸CrispyXğŸ¦‡â˜ ï¸"
1459580209158574081,1790809093612999131,@digitalfemme @SamSteffanina @eurekathegame Omg Sam I love you I missed this ğŸ˜‚,11/13/2021,17:53:51,"1340150746973495297, 1494096228765900807, 8654602, 1540358139920384000","TheMrDip, loop_hammer, digitalfemme, The_ProdigyHub","Anthony â€œMr. Dipâ€ Francis ğŸ‡¨ğŸ‡¦, Hamilton0x.eth, DigitalFemmeâ· | Collab with OVER!, Marius 'MDP' Du Plessis"
1516412295546613761,1791015503021899980,@bigaarcade This is the latest figure. The watermelon game is a hit. https://t.co/SpvpCd9AtX,04/19/2022,13:44:33,,,
1516412295546613761,1791015274042253745,"@bigaarcade I think this image screams, that these projects have been consistently building during the bear and will reap big once the BULL RUN is back.",04/19/2022,13:44:33,,,
1516412295546613761,1790974875189879286,The fun begins for us. https://t.co/F750Dinkag,04/19/2022,13:44:33,"1470663845890834432, 1458320104417021953","AdeRushmer11, KatsDojo","Ade, +Katsğ•.ETHá›¤ | MentorğŸ™ğŸ» / InnovatorâœğŸ»"
1516412295546613761,1790616225887789190,"What a LINE UP!

Catch you all there. :) https://t.co/U6lYiiwKLq",04/19/2022,13:44:33,"1516412295546613761, 1424175866645336071, 1623826493343436801, 1502291334924804102, 1482866810391302147, 1505757526729519108","mrKonsole, Punk948, owwwteep21, lllSamCrowlll, Tech3Play, BigtimeWarriors","mrKonsole, Punk948, Mr.Zealy, SamCrow, T3 Play, BIGTIME WARRIORS"
1516412295546613761,1790334934273409046,"@krzysiuniewiem @bigaarcade Vroooom vroom
M",04/19/2022,13:44:33,,,
1516412295546613761,1790288339276325036,"Take note of these facts if you are a Web3 game streamer.

1) Select the right platform.
In Q1 2024, Twitch had 5.7B watch hours. 
YouTube Gaming, 1.4B hours.
Kick Streaming, 364M hours.

2) Diversify your content.
The Top 500 games accounted for 69.8% of all viewing hours.
88.3%â€¦ https://t.co/DFHXUB8Wpj",04/19/2022,13:44:33,,,
1516412295546613761,1789730980808273937,"Only Roblox and Brawl Stars made it on both the Top 10 most downloaded and most revenue-grossing mobile games of April 2024.

Mhmmm...

Mobile game developers will definitely tap into Web3 to pursue different monetization models.",04/19/2022,13:44:33,,,
1516412295546613761,1789500323448394236,"@krzysiuniewiem @bigaarcade Appreciate the love. â¤ï¸â€ğŸ”¥

I appreciate the meaningful contribution to the tournaments, these are our tournaments.",04/19/2022,13:44:33,,,
1516412295546613761,1789500153948246039,RT @krzysiuniewiem: @bigaarcade tournaments are always fun especially when @mrKonsole is the host,04/19/2022,13:44:33,,,
1516412295546613761,1789402231814438955,"@The_Sparrowed_ We still have to line up that phone call.

Let's catch up.",04/19/2022,13:44:33,,,
1711831689956311040,1786110499312320700,"Are you applying for @a16zGames Speedrun?

Join our Founder @No_Autopilot in an AMA with the team @incite_dev to talk about their approach to applying, and getting accepted into the cohort.

Going live in ~20 mins.

https://t.co/75jS1ReBfF https://t.co/O2tl8TpBnM",10/10/2023,19:51:02,,,
1711831689956311040,1785868380408533371,@thirdwavelabs Yes!!!,10/10/2023,19:51:02,,,
1711831689956311040,1785508048011985161,"Hey community, working on a user acquisition partner playbook for Web3 indie games.

What partners have you had good success with? 

What partners have been less than ideal?

Think across questing, discovery, and ad platforms. Web3 communities, influencer groups, and guilds.â€¦ https://t.co/eDY2RjBbc4 https://t.co/YZrKd9sN6L",10/10/2023,19:51:02,,,
1711831689956311040,1773205358330142860,"Builders, 

If you missed GDC, hereâ€™s an awesome recap from @_michaelsanders from @0xsequence  

ğŸ§µ https://t.co/BQicZC4npi",10/10/2023,19:51:02,,,
1711831689956311040,1771376447980278199,TLDR; IRL events are worth it. https://t.co/BH6QeMV6EV,10/10/2023,19:51:02,,,
1711831689956311040,1770508622398960056,"Community, jump into #LootGDC
thanks to our friends @ChainSafeGaming ğŸ®

Get your loot!

https://t.co/fmzl4VLVvq",10/10/2023,19:51:02,,,
1711831689956311040,1769907741760647583,"Yo, @jrp_gg is real!!!

Also a shout out to Warren from @upptic! 

Theyâ€™re mastering UA in Web3! ğŸ‘€ 

Check it out Founders. ğŸ¤ https://t.co/Ac5tnocuwl",10/10/2023,19:51:02,,,
1711831689956311040,1769831170089329049,"Hey community, 

I was sitting outside (GDC) when Ash approached me saying heâ€™s started a company to try and help recently graduated gaming students find work.

If youâ€™re looking for engineering, art, or anything in between, hit him up!

ğŸ‘‰ @gamesbyash ğŸ‘ˆ https://t.co/vH73KddeC0",10/10/2023,19:51:02,,,
1711831689956311040,1769542680818962830,@ReadyPlayerJay Yes! ğŸ™Œ,10/10/2023,19:51:02,,,
1711831689956311040,1769385860443824309,Weâ€™ve landed in San Francisco #GDC2024 âœˆï¸ https://t.co/vuX8SBDLfH,10/10/2023,19:51:02,,,
