tweet_id,user_id,date,time,Likedby_id,Likedby_username,Likedby_name,tweetedby_name,tweetedby_id,tweetedby_username
1766330019968647226,27201453,03/28/2009,08:52:46,,,,,,
1685014018296274951,1463719737305669638,11/25/2021,04:02:56,,,,,,
1754358563625910556,802735818,09/04/2012,16:25:07,,,,,,
1612396052140756993,27321077,03/28/2009,22:16:43,,,,,,
1753617838781378733,316223871,06/13/2011,03:48:41,,,,,,
1757274767424410011,1370218814059724805,03/12/2021,03:44:30,,,,,,
1719063464319373431,1647107962144694272,04/15/2023,05:22:04,,,,,,
1785162329677603054,1744864148452786176,01/09/2024,23:30:23,,,,,,
1785181511282483232,1310466162518622208,09/28/2020,06:27:49,,,,,,
1785180243902247123,1275623848961073152,06/24/2020,02:56:52,,,,,,
1785180766952911082,1737370735553736704,12/20/2023,07:14:17,,,,,,
1785178881705832623,1344281588956360705,12/30/2020,13:58:51,,,,,,
1785181370836242514,1021490215091884032,07/23/2018,20:20:20,,,,,,
1785163945600315400,1638619283923017729,03/22/2023,19:11:22,,,,,,
1784989338293383434,1687118446696321024,08/03/2023,15:11:51,,,,,,
1785181061489570303,1483372348199903235,01/18/2022,09:35:24,,,,,,
1784981015917637813,2241621250,12/24/2013,13:24:12,,,,,,
1785164016752398540,1612674058151251969,01/10/2023,04:54:49,,,,,,
1780633986814869718,1761863498533904384,02/25/2024,21:20:12,,,,,,
1785180076725702788,1496470776530284548,02/23/2022,13:04:50,,,,,,
1785108665357545667,1400843752311230465,06/04/2021,15:56:22,,,,,,
1781845706065510789,1429665574926397442,08/23/2021,04:43:39,,,,,,
